,id,cluster_label
0,2004-01-01,3
1,2004-01-02,0
2,2004-01-03,1
3,2004-01-04,5
4,2004-01-05,0
5,2004-01-06,3
6,2004-01-07,3
7,2004-01-08,4
8,2004-01-09,0
9,2004-01-10,1
10,2004-01-11,2
11,2004-01-12,2
12,2004-01-13,3
13,2004-01-14,3
14,2004-01-15,0
15,2004-01-16,2
16,2004-01-17,2
17,2004-01-18,0
18,2004-01-19,0
19,2004-01-20,2
20,2004-01-21,2
21,2004-01-22,2
22,2004-01-23,2
23,2004-01-24,0
24,2004-01-25,1
25,2004-01-26,1
26,2004-01-27,1
27,2004-01-28,4
28,2004-01-29,2
29,2004-01-30,3
30,2004-01-31,2
31,2004-02-01,2
32,2004-02-02,2
33,2004-02-03,1
34,2004-02-04,3
35,2004-02-05,4
36,2004-02-06,1
37,2004-02-07,0
38,2004-02-08,2
39,2004-02-09,2
40,2004-02-10,2
41,2004-02-11,3
42,2004-02-12,2
43,2004-02-13,2
44,2004-02-14,6
45,2004-02-15,3
46,2004-02-16,2
47,2004-02-17,2
48,2004-02-18,2
49,2004-02-19,2
50,2004-02-20,2
51,2004-02-21,0
52,2004-02-22,0
53,2004-02-23,2
54,2004-02-24,4
55,2004-02-25,2
56,2004-02-26,3
57,2004-02-27,2
58,2004-02-28,2
59,2004-02-29,2
60,2004-03-01,2
61,2004-03-02,4
62,2004-03-03,4
63,2004-03-04,4
64,2004-03-05,6
65,2004-03-06,0
66,2004-03-07,3
67,2004-03-08,0
68,2004-03-09,2
69,2004-03-10,3
70,2004-03-11,2
71,2004-03-12,4
72,2004-03-13,2
73,2004-03-14,2
74,2004-03-15,4
75,2004-03-16,0
76,2004-03-17,4
77,2004-03-18,2
78,2004-03-19,6
79,2004-03-20,2
80,2004-03-21,0
81,2004-03-22,3
82,2004-03-23,2
83,2004-03-24,2
84,2004-03-25,6
85,2004-03-26,0
86,2004-03-27,0
87,2004-03-28,0
88,2004-03-29,0
89,2004-03-30,3
90,2004-03-31,4
91,2004-04-01,0
92,2004-04-02,4
93,2004-04-03,1
94,2004-04-04,0
95,2004-04-05,6
96,2004-04-06,2
97,2004-04-07,6
98,2004-04-08,0
99,2004-04-09,6
100,2004-04-10,6
101,2004-04-11,5
102,2004-04-12,5
103,2004-04-13,0
104,2004-04-14,0
105,2004-04-15,6
106,2004-04-16,6
107,2004-04-17,1
108,2004-04-18,5
109,2004-04-19,5
110,2004-04-20,5
111,2004-04-21,5
112,2004-04-22,5
113,2004-04-23,5
114,2004-04-24,5
115,2004-04-25,0
116,2004-04-26,0
117,2004-04-27,0
118,2004-04-28,6
119,2004-04-29,0
120,2004-04-30,5
121,2004-05-01,5
122,2004-05-02,5
123,2004-05-03,0
124,2004-05-04,6
125,2004-05-05,4
126,2004-05-06,0
127,2004-05-07,5
128,2004-05-08,5
129,2004-05-09,5
130,2004-05-10,5
131,2004-05-11,5
132,2004-05-12,5
133,2004-05-13,5
134,2004-05-14,7
135,2004-05-15,7
136,2004-05-16,7
137,2004-05-17,5
138,2004-05-18,5
139,2004-05-19,5
140,2004-05-20,5
141,2004-05-21,5
142,2004-05-22,7
143,2004-05-23,7
144,2004-05-24,5
145,2004-05-25,7
146,2004-05-26,7
147,2004-05-27,5
148,2004-05-28,5
149,2004-05-29,7
150,2004-05-30,5
151,2004-05-31,5
152,2004-06-01,5
153,2004-06-02,5
154,2004-06-03,5
155,2004-06-04,5
156,2004-06-05,5
157,2004-06-06,5
158,2004-06-07,5
159,2004-06-08,7
160,2004-06-09,7
161,2004-06-10,5
162,2004-06-11,1
163,2004-06-12,7
164,2004-06-13,5
165,2004-06-14,5
166,2004-06-15,7
167,2004-06-16,7
168,2004-06-17,7
169,2004-06-18,7
170,2004-06-19,7
171,2004-06-20,5
172,2004-06-21,5
173,2004-06-22,7
174,2004-06-23,5
175,2004-06-24,7
176,2004-06-25,7
177,2004-06-26,7
178,2004-06-27,7
179,2004-06-28,5
180,2004-06-29,7
181,2004-06-30,7
182,2004-07-01,7
183,2004-07-02,7
184,2004-07-03,7
185,2004-07-04,7
186,2004-07-05,7
187,2004-07-06,7
188,2004-07-07,7
189,2004-07-08,7
190,2004-07-09,7
191,2004-07-10,7
192,2004-07-11,7
193,2004-07-12,7
194,2004-07-13,7
195,2004-07-14,7
196,2004-07-15,5
197,2004-07-16,5
198,2004-07-17,7
199,2004-07-18,7
200,2004-07-19,5
201,2004-07-20,7
202,2004-07-21,7
203,2004-07-22,5
204,2004-07-23,7
205,2004-07-24,7
206,2004-07-25,5
207,2004-07-26,5
208,2004-07-27,7
209,2004-07-28,7
210,2004-07-29,7
211,2004-07-30,7
212,2004-07-31,7
213,2004-08-01,7
214,2004-08-02,7
215,2004-08-03,7
216,2004-08-04,7
217,2004-08-05,5
218,2004-08-06,5
219,2004-08-07,7
220,2004-08-08,7
221,2004-08-09,7
222,2004-08-10,7
223,2004-08-11,7
224,2004-08-12,7
225,2004-08-13,5
226,2004-08-14,5
227,2004-08-15,7
228,2004-08-16,5
229,2004-08-17,7
230,2004-08-18,7
231,2004-08-19,7
232,2004-08-20,7
233,2004-08-21,7
234,2004-08-22,7
235,2004-08-23,7
236,2004-08-24,7
237,2004-08-25,7
238,2004-08-26,7
239,2004-08-27,7
240,2004-08-28,7
241,2004-08-29,7
242,2004-08-30,7
243,2004-08-31,7
244,2004-09-01,7
245,2004-09-02,5
246,2004-09-03,7
247,2004-09-04,7
248,2004-09-05,7
249,2004-09-06,5
250,2004-09-07,5
251,2004-09-08,5
252,2004-09-09,5
253,2004-09-10,5
254,2004-09-11,7
255,2004-09-12,7
256,2004-09-13,5
257,2004-09-14,5
258,2004-09-15,5
259,2004-09-16,5
260,2004-09-17,5
261,2004-09-18,7
262,2004-09-19,5
263,2004-09-20,0
264,2004-09-21,0
265,2004-09-22,5
266,2004-09-23,5
267,2004-09-24,5
268,2004-09-25,7
269,2004-09-26,5
270,2004-09-27,5
271,2004-09-28,0
272,2004-09-29,0
273,2004-09-30,0
274,2004-10-01,5
275,2004-10-02,5
276,2004-10-03,5
277,2004-10-04,0
278,2004-10-05,0
279,2004-10-06,0
280,2004-10-07,0
281,2004-10-08,0
282,2004-10-09,5
283,2004-10-10,5
284,2004-10-11,0
285,2004-10-12,4
286,2004-10-13,0
287,2004-10-14,4
288,2004-10-15,0
289,2004-10-16,0
290,2004-10-17,1
291,2004-10-18,4
292,2004-10-19,0
293,2004-10-20,0
294,2004-10-21,0
295,2004-10-22,0
296,2004-10-23,1
297,2004-10-24,5
298,2004-10-25,0
299,2004-10-26,4
300,2004-10-27,4
301,2004-10-28,4
302,2004-10-29,4
303,2004-10-30,5
304,2004-10-31,5
305,2004-11-01,0
306,2004-11-02,0
307,2004-11-03,0
308,2004-11-04,0
309,2004-11-05,4
310,2004-11-06,2
311,2004-11-07,1
312,2004-11-08,0
313,2004-11-09,3
314,2004-11-10,2
315,2004-11-11,2
316,2004-11-12,0
317,2004-11-13,3
318,2004-11-14,3
319,2004-11-15,3
320,2004-11-16,2
321,2004-11-17,2
322,2004-11-18,4
323,2004-11-19,1
324,2004-11-20,1
325,2004-11-21,0
326,2004-11-22,0
327,2004-11-23,0
328,2004-11-24,0
329,2004-11-25,0
330,2004-11-26,3
331,2004-11-27,1
332,2004-11-28,0
333,2004-11-29,3
334,2004-11-30,4
335,2004-12-01,3
336,2004-12-02,3
337,2004-12-03,3
338,2004-12-04,2
339,2004-12-05,3
340,2004-12-06,0
341,2004-12-07,4
342,2004-12-08,3
343,2004-12-09,0
344,2004-12-10,1
345,2004-12-11,0
346,2004-12-12,0
347,2004-12-13,0
348,2004-12-14,0
349,2004-12-15,3
350,2004-12-16,2
351,2004-12-17,3
352,2004-12-18,2
353,2004-12-19,3
354,2004-12-20,4
355,2004-12-21,2
356,2004-12-22,2
357,2004-12-23,0
358,2004-12-24,0
359,2004-12-25,2
360,2004-12-26,0
361,2004-12-27,0
362,2004-12-28,2
363,2004-12-29,2
364,2004-12-30,1
365,2004-12-31,2
366,2005-01-01,0
367,2005-01-02,5
368,2005-01-03,4
369,2005-01-04,0
370,2005-01-05,0
371,2005-01-06,4
372,2005-01-07,0
373,2005-01-08,1
374,2005-01-09,0
375,2005-01-10,2
376,2005-01-11,1
377,2005-01-12,4
378,2005-01-13,4
379,2005-01-14,5
380,2005-01-15,1
381,2005-01-16,0
382,2005-01-17,0
383,2005-01-18,2
384,2005-01-19,2
385,2005-01-20,4
386,2005-01-21,3
387,2005-01-22,1
388,2005-01-23,0
389,2005-01-24,6
390,2005-01-25,2
391,2005-01-26,2
392,2005-01-27,3
393,2005-01-28,2
394,2005-01-29,2
395,2005-01-30,0
396,2005-01-31,2
397,2005-02-01,2
398,2005-02-02,2
399,2005-02-03,0
400,2005-02-04,2
401,2005-02-05,2
402,2005-02-06,2
403,2005-02-07,2
404,2005-02-08,2
405,2005-02-09,3
406,2005-02-10,0
407,2005-02-11,2
408,2005-02-12,2
409,2005-02-13,4
410,2005-02-14,1
411,2005-02-15,2
412,2005-02-16,3
413,2005-02-17,3
414,2005-02-18,3
415,2005-02-19,2
416,2005-02-20,4
417,2005-02-21,2
418,2005-02-22,4
419,2005-02-23,3
420,2005-02-24,0
421,2005-02-25,2
422,2005-02-26,2
423,2005-02-27,2
424,2005-02-28,0
425,2005-03-01,3
426,2005-03-02,3
427,2005-03-03,2
428,2005-03-04,2
429,2005-03-05,1
430,2005-03-13,1
431,2005-03-14,3
432,2005-03-15,2
433,2005-03-16,2
434,2005-03-17,6
435,2005-03-18,2
436,2005-03-19,2
437,2005-03-20,3
438,2005-03-21,3
439,2005-03-22,2
440,2005-03-23,0
441,2005-03-24,1
442,2005-03-25,1
443,2005-03-26,0
444,2005-03-27,5
445,2005-03-28,0
446,2005-03-29,4
447,2005-03-30,6
448,2005-03-31,4
449,2005-04-01,6
450,2005-04-02,0
451,2005-04-03,5
452,2005-04-04,6
453,2005-04-05,6
454,2005-04-06,4
455,2005-04-07,0
456,2005-04-08,0
457,2005-04-09,1
458,2005-04-10,1
459,2005-04-11,0
460,2005-04-12,0
461,2005-04-13,1
462,2005-04-14,6
463,2005-04-15,6
464,2005-04-16,6
465,2005-04-17,6
466,2005-04-18,0
467,2005-04-19,5
468,2005-04-20,5
469,2005-04-21,0
470,2005-04-22,0
471,2005-04-23,1
472,2005-04-24,0
473,2005-04-25,6
474,2005-04-26,6
475,2005-04-27,4
476,2005-04-28,4
477,2005-04-29,1
478,2005-04-30,1
479,2005-05-01,0
480,2005-05-02,0
481,2005-05-03,6
482,2005-05-04,6
483,2005-05-05,6
484,2005-05-06,6
485,2005-05-07,6
486,2005-05-08,0
487,2005-05-09,5
488,2005-05-10,5
489,2005-05-11,5
490,2005-05-12,0
491,2005-05-13,5
492,2005-05-14,5
493,2005-05-15,5
494,2005-05-16,5
495,2005-05-17,0
496,2005-05-18,0
497,2005-05-19,0
498,2005-05-20,1
499,2005-05-21,1
500,2005-05-22,0
501,2005-05-23,0
502,2005-05-24,0
503,2005-05-25,0
504,2005-05-26,0
505,2005-05-27,5
506,2005-05-28,5
507,2005-05-29,5
508,2005-05-30,5
509,2005-05-31,5
510,2005-06-01,5
511,2005-06-02,5
512,2005-06-03,0
513,2005-06-04,5
514,2005-06-05,5
515,2005-06-06,7
516,2005-06-07,7
517,2005-06-08,7
518,2005-06-09,7
519,2005-06-10,7
520,2005-06-11,7
521,2005-06-12,7
522,2005-06-13,7
523,2005-06-14,5
524,2005-06-15,7
525,2005-06-16,7
526,2005-06-17,5
527,2005-06-18,7
528,2005-06-19,5
529,2005-06-27,7
530,2005-06-28,7
531,2005-06-29,7
532,2005-06-30,7
533,2005-07-01,7
534,2005-07-02,7
535,2005-07-03,7
536,2005-07-04,7
537,2005-07-05,7
538,2005-07-06,7
539,2005-07-07,7
540,2005-07-08,5
541,2005-07-09,7
542,2005-07-10,7
543,2005-07-11,7
544,2005-07-12,7
545,2005-07-13,7
546,2005-07-14,7
547,2005-07-15,7
548,2005-07-16,7
549,2005-07-17,7
550,2005-07-18,7
551,2005-07-19,7
552,2005-07-20,7
553,2005-07-21,7
554,2005-07-22,7
555,2005-07-23,7
556,2005-07-24,7
557,2005-07-25,7
558,2005-07-26,7
559,2005-07-27,7
560,2005-07-28,7
561,2005-07-29,5
562,2005-07-30,7
563,2005-07-31,7
564,2005-08-01,7
565,2005-08-02,7
566,2005-08-03,7
567,2005-08-04,7
568,2005-08-05,7
569,2005-08-06,7
570,2005-08-07,7
571,2005-08-08,7
572,2005-08-09,5
573,2005-08-10,7
574,2005-08-11,7
575,2005-08-12,7
576,2005-08-13,7
577,2005-08-14,7
578,2005-08-15,7
579,2005-08-16,7
580,2005-08-17,7
581,2005-08-18,7
582,2005-08-19,5
583,2005-08-20,7
584,2005-08-21,7
585,2005-08-22,7
586,2005-08-23,7
587,2005-08-24,7
588,2005-08-25,7
589,2005-08-26,5
590,2005-08-27,5
591,2005-08-28,7
592,2005-08-29,7
593,2005-08-30,7
594,2005-08-31,7
595,2005-09-01,7
596,2005-09-02,7
597,2005-09-03,7
598,2005-09-04,7
599,2005-09-05,7
600,2005-09-06,5
601,2005-09-07,5
602,2005-09-08,5
603,2005-09-09,7
604,2005-09-17,7
605,2005-09-18,7
606,2005-09-19,7
607,2005-09-20,5
608,2005-09-21,7
609,2005-09-22,7
610,2005-09-23,7
611,2005-09-24,1
612,2005-09-25,5
613,2005-09-26,5
614,2005-09-27,5
615,2005-09-28,5
616,2005-09-29,5
617,2005-09-30,0
618,2005-10-01,5
619,2005-10-02,7
620,2005-10-03,5
621,2005-10-04,5
622,2005-10-05,5
623,2005-10-06,5
624,2005-10-07,5
625,2005-10-08,5
626,2005-10-09,0
627,2005-10-10,0
628,2005-10-11,0
629,2005-10-12,0
630,2005-10-13,0
631,2005-10-14,0
632,2005-10-15,5
633,2005-10-16,0
634,2005-10-17,0
635,2005-10-18,0
636,2005-10-19,0
637,2005-10-20,0
638,2005-10-21,0
639,2005-10-22,5
640,2005-10-23,1
641,2005-10-24,0
642,2005-10-25,0
643,2005-10-26,4
644,2005-10-27,6
645,2005-10-28,4
646,2005-10-29,6
647,2005-10-30,4
648,2005-10-31,1
649,2005-11-01,4
650,2005-11-02,0
651,2005-11-03,4
652,2005-11-04,4
653,2005-11-05,0
654,2005-11-06,0
655,2005-11-07,0
656,2005-11-08,4
657,2005-11-09,0
658,2005-11-10,0
659,2005-11-11,3
660,2005-11-12,2
661,2005-11-13,1
662,2005-11-14,0
663,2005-11-15,0
664,2005-11-16,0
665,2005-11-17,0
666,2005-11-18,3
667,2005-11-19,2
668,2005-11-20,2
669,2005-11-21,0
670,2005-11-22,0
671,2005-11-23,0
672,2005-11-24,3
673,2005-11-25,2
674,2005-11-26,2
675,2005-11-27,4
676,2005-11-28,1
677,2005-11-29,0
678,2005-11-30,3
679,2005-12-01,3
680,2005-12-02,3
681,2005-12-03,2
682,2005-12-04,3
683,2005-12-05,0
684,2005-12-06,3
685,2005-12-07,3
686,2005-12-08,2
687,2005-12-09,3
688,2005-12-10,2
689,2005-12-11,0
690,2005-12-12,3
691,2005-12-13,3
692,2005-12-14,2
693,2005-12-15,1
694,2005-12-16,3
695,2005-12-17,3
696,2005-12-18,3
697,2005-12-19,3
698,2005-12-20,2
699,2005-12-21,2
700,2005-12-22,2
701,2005-12-23,2
702,2005-12-24,2
703,2006-01-01,0
704,2006-01-02,5
705,2006-01-03,0
706,2006-01-04,0
707,2006-01-05,3
708,2006-01-06,0
709,2006-01-07,4
710,2006-01-08,1
711,2006-01-09,4
712,2006-01-10,3
713,2006-01-11,4
714,2006-01-12,2
715,2006-01-13,6
716,2006-01-14,5
717,2006-01-15,6
718,2006-01-16,1
719,2006-01-17,4
720,2006-01-18,0
721,2006-01-19,2
722,2006-01-20,2
723,2006-01-21,0
724,2006-01-22,0
725,2006-01-23,0
726,2006-01-24,2
727,2006-01-25,0
728,2006-01-26,3
729,2006-01-27,2
730,2006-01-28,2
731,2006-01-29,1
732,2006-01-30,4
733,2006-01-31,0
734,2006-02-01,2
735,2006-02-02,2
736,2006-02-03,6
737,2006-02-04,5
738,2006-02-05,0
739,2006-02-06,3
740,2006-02-07,3
741,2006-02-08,2
742,2006-02-09,3
743,2006-02-10,2
744,2006-02-11,5
745,2006-02-12,0
746,2006-02-20,2
747,2006-02-21,2
748,2006-02-22,4
749,2006-02-23,2
750,2006-02-24,3
751,2006-02-25,2
752,2006-02-26,0
753,2006-02-27,2
754,2006-02-28,2
755,2006-03-01,2
756,2006-03-02,6
757,2006-03-03,3
758,2006-03-04,2
759,2006-03-05,2
760,2006-03-06,0
761,2006-03-07,2
762,2006-03-08,2
763,2006-03-09,2
764,2006-03-10,4
765,2006-03-11,1
766,2006-03-12,5
767,2006-03-13,0
768,2006-03-14,0
769,2006-03-15,3
770,2006-03-16,2
771,2006-03-17,4
772,2006-03-18,6
773,2006-03-19,2
774,2006-03-20,4
775,2006-03-21,0
776,2006-03-22,2
777,2006-03-23,3
778,2006-03-24,2
779,2006-03-25,6
780,2006-03-26,3
781,2006-03-27,2
782,2006-03-28,2
783,2006-03-29,3
784,2006-03-30,2
785,2006-03-31,4
786,2006-04-01,5
787,2006-04-02,0
788,2006-04-03,0
789,2006-04-04,0
790,2006-04-05,0
791,2006-04-06,6
792,2006-04-07,6
793,2006-04-08,5
794,2006-04-09,2
795,2006-04-10,6
796,2006-04-11,6
797,2006-04-12,0
798,2006-04-13,5
799,2006-04-14,5
800,2006-04-15,5
801,2006-04-16,0
802,2006-04-17,5
803,2006-04-18,4
804,2006-04-19,0
805,2006-04-20,0
806,2006-04-21,0
807,2006-04-22,5
808,2006-04-23,0
809,2006-04-24,0
810,2006-04-25,0
811,2006-04-26,0
