date,AvgTemp,AcTemplabel
2006-01-04,19.736363636363635,0
2006-01-05,22.415714285714287,1
2006-01-06,22.37702702702703,2
2006-01-07,23.643421052631577,3
2006-01-08,23.92051282051282,4
2006-01-09,25.4529411764706,5
2006-01-10,25.832500000500005,6
2006-01-11,23.631666666666657,7
2006-01-12,23.736,8
2006-01-13,24.45116279069768,9
2006-01-14,22.52666666666666,10
2006-01-15,23.016176470588235,11
2006-01-16,23.670833333611117,12
2006-01-17,21.091935483870973,13
2006-01-18,21.2765625,14
2006-01-19,23.132894736842108,15
2006-01-20,24.258536585609757,16
2006-01-21,24.260227272727267,17
2006-01-22,24.7575,18
2006-01-23,21.56875,19
2006-01-24,20.193103448275863,20
2006-01-25,23.225,21
2006-01-26,24.550000000000008,22
2006-01-27,24.572972972972977,23
2006-01-28,24.48522727272728,24
2006-01-29,24.5052631581579,25
2006-01-30,21.13529411764706,26
2006-01-31,25.212857142857143,27
2006-02-01,25.961842105,28
2006-02-02,21.957500000000003,29
2006-02-03,21.72,30
2006-02-04,22.736842105526318,31
2006-02-05,24.200000000000003,32
2006-02-06,20.728125,33
2006-02-07,21.643750000000004,34
2006-02-08,24.43604651186047,35
2006-02-09,21.420270270540534,36
2006-02-10,22.92972973,37
2006-02-11,24.826923076923084,38
2006-02-12,23.27804878073171,39
2006-02-13,22.1774193548387,40
2006-02-14,23.565625,41
2006-02-15,23.4675,42
2006-02-16,25.322972973513505,43
2006-02-17,26.07727272772728,44
2006-02-18,25.64512195121952,45
2006-02-19,23.14218750000001,46
2006-02-20,24.43846153871795,47
2006-02-21,23.4575,48
2006-02-22,24.343421052631577,49
2006-02-23,24.11351351351352,50
2006-02-24,24.25238095261904,51
2006-02-25,24.57906976744186,52
2006-02-26,22.114516128709678,53
2006-02-27,22.593333333777775,54
2006-02-28,22.72875000000001,55
2006-03-01,23.975757575454548,56
2006-03-02,23.32567567567568,57
2006-03-03,23.180000000333333,58
2006-03-04,22.55813953465116,59
2006-03-05,24.766304347826075,60
2006-03-06,24.01621621621622,61
2006-03-07,22.722058823823524,62
2006-03-08,24.35833333333333,63
2006-03-09,24.11756756756757,64
2006-03-10,24.16176470588235,65
2006-03-11,24.57439024390244,66
2006-03-12,25.372368421578955,67
2006-03-13,23.110000000000003,68
2006-03-14,22.767241379310345,69
2006-03-15,24.49358974333333,70
2006-03-16,22.702564102307694,71
2006-03-17,22.601282051538465,72
2006-03-18,24.256756757027038,73
2006-03-19,21.35,74
2006-03-20,20.760526315789477,75
2006-03-21,21.26923076923077,76
2006-03-22,21.11375,77
2006-03-23,20.33965517275862,78
2006-03-24,20.501315789210523,79
2006-03-25,20.14285714285714,80
2006-03-26,21.15333333377778,81
2006-03-27,22.27619047642857,82
2006-03-28,21.942307692051287,83
2006-03-29,22.322093023023253,84
2006-03-30,21.527631578947368,85
2006-03-31,18.395945946216223,0
2006-04-01,16.418181818409096,0
2006-04-02,18.183695652391304,1
2006-04-03,22.002380952619053,2
2006-04-04,23.445348837906977,3
2006-04-05,18.960975609512197,4
2006-04-06,18.77608695652174,5
2006-04-07,17.884883720930233,6
2006-04-08,17.550000000238096,7
2006-04-09,18.182926829268293,8
2006-04-10,21.540909091136367,9
2006-04-11,24.102222222222224,10
2006-04-12,20.59999999971428,11
2006-04-13,21.02083333354167,12
2006-04-14,19.06578947368421,13
2006-04-15,15.981818182045457,0
2006-04-16,16.953947368684208,1
2006-04-17,20.71785714285714,2
2006-04-18,24.02142857166666,3
2006-04-19,23.4051282048718,4
2006-04-20,18.23974358974359,0
2006-04-21,14.987209302325583,0
2006-04-22,14.761627907,0
2006-04-23,15.961428571428574,1
2006-04-24,15.535000000000002,2
2006-04-25,15.81499999975,3
2006-04-26,16.24189189189189,4
2006-04-27,17.24756097560975,5
2006-04-28,19.376388889166677,6
2006-04-29,17.915476190238092,7
2006-04-30,17.39523809547619,8
2006-05-01,17.43255813953488,9
2006-05-02,19.102500000000006,10
2006-05-03,18.746052631578944,11
2006-05-04,16.786904762142857,12
2006-05-05,16.60454545477272,13
2006-05-06,17.88095238095238,14
2006-05-07,13.976744186046512,0
2006-05-08,14.385365853707311,1
2006-05-09,16.773750000000003,2
2006-05-10,15.171621621891893,3
2006-05-11,14.757575757575758,4
2006-05-12,15.608333333333334,5
2006-05-13,14.968604651395356,6
2006-05-14,15.8640625,7
2006-05-15,16.739999999999995,8
2006-05-16,16.610256410512818,9
2006-05-17,16.378723404468083,10
2006-05-18,16.669230769487182,11
2006-05-19,16.745945945945948,12
2006-05-20,15.270454545454545,13
2006-05-21,13.822727272500002,0
2006-05-22,11.348684210789472,0
2006-05-23,16.067948718205123,1
2006-05-24,15.286046511627903,2
2006-05-25,14.420731707317072,3
2006-05-26,13.89,4
2006-05-27,13.248863636590908,5
2006-05-28,12.474444444688888,6
2006-05-29,12.047619047928572,7
2006-05-30,12.927906976953487,8
2006-05-31,14.66842105263158,9
2006-06-01,11.442105263184208,10
2006-06-02,13.85657894736842,11
2006-06-03,12.682926829268292,12
2006-06-04,10.772580645161293,0
2006-06-05,12.035135135405405,1
2006-06-06,13.195,2
2006-06-07,13.229166666666666,3
2006-06-08,13.09875,4
2006-06-09,13.389285714285714,5
2006-06-10,11.189393939272726,6
2006-06-11,10.428409091045458,0
2006-06-12,12.04090909122728,1
2006-06-13,11.45116279044186,2
2006-06-14,10.79468085112766,3
2006-06-15,11.389285714523808,4
2006-06-16,11.244318182068184,5
2006-06-17,11.230952381238096,6
2006-06-18,12.052272727227267,7
2006-06-19,13.74047619071429,8
2006-06-20,12.931578947368417,9
2006-06-21,13.406896551724138,10
2006-06-22,13.04512195146341,11
2006-06-23,13.479268292682926,12
2006-06-24,11.254761904761905,13
2006-06-25,11.12840909118182,14
2006-06-26,11.79777777797778,15
2006-06-27,11.823170731512192,16
2006-06-28,12.218085106638297,17
2006-06-29,10.3600000001,0
2006-06-30,13.83108108081081,1
2006-07-01,12.681395348813952,2
2006-07-02,12.981250000025,3
2006-07-03,13.32121212121212,4
2006-07-04,12.870000000222223,5
2006-07-05,13.49186046511628,6
2006-07-06,11.54886363631818,7
2006-07-07,10.976136363886368,8
2006-07-08,10.502173913108695,9
2006-07-09,12.348863636545456,10
2006-07-10,16.616666666904763,11
2006-07-11,13.834444444400004,12
2006-07-12,11.188636363818182,13
2006-07-13,12.314285714309523,14
2006-07-14,14.325925925925926,15
2006-07-15,13.50487804904878,16
2006-07-16,13.701162790697676,17
2006-07-17,13.074999999999998,18
2006-07-18,10.53289473681579,19
2006-07-19,10.273749999750002,0
2006-07-20,12.491666666694446,1
2006-07-21,12.04999999997778,2
2006-07-22,12.36808510659574,3
2006-07-23,13.227142857142857,4
2006-07-24,14.435526315789472,5
2006-07-25,13.328571428571427,6
2006-07-26,14.331395349069767,7
2006-07-27,13.982142857380952,8
2006-07-28,14.443181818227275,9
2006-07-29,14.347727272499998,10
2006-07-30,12.944444444511111,11
2006-07-31,12.976249999975002,12
2006-08-01,11.02272727275,13
2006-08-02,12.100000000199998,14
2006-08-03,10.920833333333333,15
2006-08-04,12.935714285714289,16
2006-08-05,13.551315789473684,17
2006-08-06,13.109756097560972,18
2006-08-07,12.053409090886362,19
2006-08-08,12.939285714309523,20
2006-08-09,13.002500000024998,21
2006-08-10,12.143333333533333,22
2006-08-11,12.625555555800002,23
2006-08-12,13.7093750001875,24
2006-08-13,14.472727272954543,25
2006-08-14,13.436249999775,26
2006-08-15,14.70444444466667,27
2006-08-16,18.50555555555556,28
2006-08-17,16.758139534651164,29
2006-08-18,13.871111111155557,30
2006-08-19,13.340217391347824,31
2006-08-20,14.498837209767435,32
2006-08-21,16.692222222288883,33
2006-08-22,15.573913043478262,34
2006-08-23,15.608333333333333,35
2006-08-24,15.754999999750003,36
2006-08-25,14.099999999999996,37
2006-08-26,14.3012820515641,38
2006-08-27,14.794047619047625,39
2006-08-28,15.603750000249995,40
2006-08-29,17.428571428928574,41
2006-08-30,16.832926829268292,42
2006-08-31,18.288888888888884,43
2006-09-01,21.09651162813953,44
2006-09-02,21.607317073170734,45
2006-09-03,16.170833333333334,0
2006-09-04,15.58974358974359,0
2006-09-05,15.536170212978725,0
2006-09-06,13.88378378372973,0
2006-09-07,14.576923076923077,1
2006-09-08,13.364285714285714,0
2006-09-09,13.951515151515151,1
2006-09-10,13.92875,2
2006-09-11,14.128947368421052,3
2006-09-12,15.99880952380952,4
2006-09-13,16.356976744418606,5
2006-09-14,16.90476190523809,6
2006-09-15,16.570238095476196,7
2006-09-16,16.550000000232558,8
2006-09-17,19.02272727318181,9
2006-09-18,21.62857142880952,10
2006-09-19,23.310975609268294,11
2006-09-20,19.580952380952382,12
2006-09-21,22.22340425595744,13
2006-09-22,22.63902439,14
2006-09-23,24.108695652608706,15
2006-09-24,16.322972972972977,0
2006-09-25,17.73125,1
2006-09-26,19.982352941176472,2
2006-09-27,17.86351351351351,3
2006-09-28,18.85375,4
2006-09-29,16.554285714571428,5
2006-09-30,16.685526316315787,6
2006-10-01,18.645348837906976,7
2006-10-02,17.759722222222223,8
2006-10-03,17.738095238095237,9
2006-10-04,19.95243902414634,10
2006-10-05,17.371428571428574,11
2006-10-06,19.227380952619043,12
2006-10-07,19.33452380976191,13
2006-10-08,15.695588235294125,0
2006-10-09,15.167857142857144,0
2006-10-10,18.26511627930233,1
2006-10-11,21.53048780512195,2
2006-10-12,27.45833333333334,3
2006-10-13,26.78510638276596,4
2006-10-14,18.353658536585368,0
2006-10-15,15.822727272727272,0
2006-10-16,17.6234375,1
2006-10-17,24.56785714333333,2
2006-10-18,20.55238095238095,3
2006-10-19,22.149999999999995,4
2006-10-20,15.139393939393935,0
2006-10-21,14.686585365853658,0
2006-10-22,15.901162791162792,1
2006-10-23,17.922340425957444,2
2006-10-24,20.151136363181816,3
2006-10-25,17.334482758620688,4
2006-10-26,21.569512195609757,5
2006-10-27,17.133333333333333,6
2006-10-28,14.677631579210525,0
2006-10-29,17.185000000249996,1
2006-10-30,20.284883721162792,2
2006-10-31,20.83500000025,3
2006-11-01,21.94883720953488,4
2006-11-02,19.417741935483868,5
2006-11-03,17.526190476190475,6
2006-11-04,16.73333333333333,7
2006-11-05,18.03333333333333,8
2006-11-06,17.392857143095238,9
2006-11-07,17.04642857142857,10
2006-11-08,15.95882352941176,11
2006-11-09,17.2212500005,12
2006-11-10,21.911627907441854,13
2006-11-11,21.40571428571428,14
2006-11-12,22.62439024365853,15
2006-11-13,17.894047619047615,16
2006-11-14,19.04772727272728,17
2006-11-15,12.450000000222222,0
2006-11-16,15.33500000025,1
2006-11-17,17.872619047857146,2
2006-11-18,20.05263157894737,3
2006-11-19,21.80750000025,4
2006-11-20,26.4641304352174,5
2006-11-21,27.509302324883723,6
2006-11-22,20.208108108378376,0
2006-11-23,21.04705882352941,1
2006-11-24,22.31176470617648,2
2006-11-25,20.30657894736842,3
2006-11-26,20.382352941176475,4
2006-11-27,23.708108108378383,5
2006-11-28,20.113953488372093,0
2006-11-29,18.321875,0
2006-11-30,23.67111111066667,1
2006-12-01,20.477941176176472,2
2006-12-02,16.57222222222222,0
2006-12-03,18.110256410512815,1
2006-12-04,19.396428571666668,2
2006-12-05,21.05750000025,3
2006-12-06,20.66714285742857,4
2006-12-07,21.588157895,5
2006-12-08,21.2551282051282,6
2006-12-09,21.666666666666668,7
2006-12-10,22.43139534883721,8
2006-12-11,17.25909090909091,0
2006-12-12,19.62285714285714,1
2006-12-13,26.08472222277778,2
2006-12-14,19.11025640974359,0
2006-12-15,18.912857142857145,0
2006-12-16,19.15731707341463,1
2006-12-17,19.81547619071429,2
2006-12-18,20.147435897692308,3
2006-12-19,20.02857142857143,4
2006-12-20,21.66285714285714,5
2006-12-21,22.22714285714286,6
2006-12-22,22.430769230769236,7
2006-12-23,19.80892857142857,8
2006-12-24,21.41707317073171,9
2006-12-25,17.844871794871796,0
2006-12-26,18.810606060909084,1
2006-12-27,21.897222222222226,2
2006-12-28,21.69583333333333,3
2006-12-29,21.480263157894733,4
2006-12-30,20.9671875,5
2006-12-31,20.86944444444445,6
2007-01-01,20.63108108162162,7
2007-01-02,21.536764705882348,8
2007-01-03,21.50394736842105,9
2007-01-04,21.83500000025001,10
2007-01-05,22.59047619071429,11
2007-01-06,24.28974359,12
2007-01-07,21.008974358717943,13
2007-01-08,20.631034482758626,14
2007-01-09,21.481081081081083,15
2007-01-10,22.739473684473683,16
2007-01-11,23.33783783810811,17
2007-01-12,21.944594594594594,18
2007-01-13,20.890697674651165,19
2007-01-14,22.025,20
2007-01-15,23.311538461538465,21
2007-01-16,23.37619047642857,22
2007-01-17,23.1325,23
2007-01-18,23.405405405405407,24
2007-01-19,23.430487805121956,25
2007-01-20,27.65810810891892,26
2007-01-21,24.710227272954548,27
2007-01-22,23.12105263157895,28
2007-01-23,22.87878787878788,29
2007-01-24,21.43225806451613,30
2007-01-25,23.142500000000005,31
2007-01-26,22.93749999977273,32
2007-01-27,20.84861111138889,33
2007-01-28,22.19189189216216,34
2007-01-29,25.20967741967742,35
2007-01-30,22.142857142857142,36
2007-01-31,20.963793103448275,37
2007-02-01,22.36911764705882,38
2007-02-02,22.95365853658537,39
2007-02-03,23.66447368421053,40
2007-02-04,23.275,41
2007-02-05,24.07894736842105,42
2007-02-06,23.4,43
2007-02-07,23.296969696969697,44
2007-02-08,23.614634146341466,45
2007-02-09,23.81710526342105,46
2007-02-10,22.950000000000003,47
2007-02-11,21.080434782608695,48
2007-02-12,21.07375,49
2007-02-13,22.341463414634145,50
2007-02-14,22.28125000025,51
2007-02-15,23.82027027027027,52
2007-02-16,23.89342105263158,53
2007-02-17,23.572857142857146,54
2007-02-18,23.22179487205128,55
2007-02-19,24.105555555555554,56
2007-02-20,23.95270270297297,57
2007-02-21,23.563157894736843,58
2007-02-22,23.28375,59
2007-02-23,23.413513513513514,60
2007-02-24,21.608064516129037,61
2007-02-25,21.74264705882353,62
2007-02-26,22.67096774225806,63
2007-02-27,22.97236842078947,64
2007-02-28,22.89305555555556,65
2007-03-01,24.2925000005,66
2007-03-02,25.428409090909096,67
2007-03-03,26.04210526289474,68
2007-03-04,21.94264705882353,69
2007-03-05,21.478333333,70
2007-03-06,21.374999999722228,71
2007-03-07,23.61578947394737,72
2007-03-08,21.26774193548387,73
2007-03-09,20.4250000002381,74
2007-03-10,21.562195122195128,75
2007-03-11,21.4109375,76
2007-03-12,20.01935483870968,77
2007-03-13,19.918888889111106,78
2007-03-14,21.877906976976742,79
2007-03-15,26.90000000051282,80
2007-03-16,23.091176470294126,81
2007-03-17,21.425806451612896,82
2007-03-18,21.9000000002439,83
2007-03-19,24.05875000025,84
2007-03-20,24.45571428571429,85
2007-03-21,24.2875,86
2007-03-22,24.272619047619045,87
2007-03-23,24.425531914468078,88
2007-03-24,18.522058823529417,0
2007-03-25,20.516666666666666,1
2007-03-26,19.359090909090916,2
2007-03-27,20.061627907209303,3
2007-03-28,20.76410256410256,4
2007-03-29,19.698913043913045,5
2007-03-30,18.13875000025001,0
2007-03-31,19.45375000025,1
2007-04-01,20.700000000217383,2
2007-04-02,21.011111111111116,3
2007-04-03,20.41805555555556,4
2007-04-04,20.30454545477272,5
2007-04-05,18.535135135135132,6
2007-04-06,17.169696969696968,0
2007-04-07,18.434146341707315,1
2007-04-08,18.40454545477273,2
2007-04-09,18.585416666875,3
2007-04-10,19.614444444888885,4
2007-04-11,20.0325,5
2007-04-12,18.370930232790705,6
2007-04-13,19.103571428809527,7
2007-04-14,19.853846154358973,8
2007-04-15,20.313953488372096,9
2007-04-16,19.843902439024387,10
2007-04-17,19.71547619071428,11
2007-04-18,19.929761905,12
2007-04-19,19.995238095238093,13
2007-04-20,19.25909090886364,14
2007-04-21,19.608333333,15
2007-04-22,17.795588235294115,16
2007-04-23,17.459090909090904,17
2007-04-24,16.23103448275862,0
2007-04-25,16.73863636363636,1
2007-04-26,16.39605263157895,2
2007-04-27,17.051351351351354,3
2007-04-28,19.26829268292683,4
2007-04-29,18.80441176470589,5
2007-04-30,18.648717948461535,6
2007-05-01,19.742391304347827,7
2007-05-02,22.11785714333333,8
2007-05-03,22.56052631552632,9
2007-05-04,19.358333333571423,10
2007-05-05,18.547674418837207,11
2007-05-06,18.184090909545453,12
2007-05-07,19.91857142857143,13
2007-05-08,20.384375,14
2007-05-09,17.645312499999996,15
2007-05-10,16.769767442093027,16
2007-05-11,16.801111111333338,17
2007-05-12,19.089285714285715,18
2007-05-13,18.678888889111114,19
2007-05-14,17.74186046511628,20
2007-05-15,19.02625000025,21
2007-05-16,19.037837838108107,22
2007-05-17,18.348780487560976,23
2007-05-18,17.860526315789475,24
2007-05-19,16.934523809523803,25
2007-05-20,17.51184210526316,26
2007-05-21,15.189999999999998,0
2007-05-22,13.858695652173916,0
2007-05-23,14.716666666666669,1
2007-05-24,14.652500000350004,2
2007-05-25,14.178888889155552,3
2007-05-26,14.777173913043478,4
2007-05-27,16.4,5
2007-05-28,18.90000000026316,6
2007-05-29,15.97375,7
2007-05-30,12.43953488372093,0
2007-05-31,13.627380952619047,1
2007-06-01,14.851162790697678,2
2007-06-02,14.211627907,3
2007-06-03,13.97790697674418,4
2007-06-04,12.737804878268296,5
2007-06-05,13.419767442162788,6
2007-06-06,15.153947368421052,7
2007-06-07,14.864516129032255,8
2007-06-08,14.204545454848487,9
2007-06-09,13.495121951463414,10
2007-06-10,12.886046511604652,11
2007-06-11,11.673255813953489,0
2007-06-12,10.887777777799998,0
2007-06-13,10.218421052605263,0
2007-06-14,11.498387096774197,1
2007-06-15,14.15428571457143,2
2007-06-16,14.261290322580647,3
2007-06-17,12.893055555555554,4
2007-06-18,10.541025640923076,5
2007-06-19,11.56489361706383,6
2007-06-20,11.006097560926827,7
2007-06-21,9.980681818227271,0
2007-06-22,9.810000000200002,0
2007-06-23,10.996250000100002,1
2007-06-24,14.120833333333332,2
2007-06-25,13.022972972972974,3
2007-06-26,10.846511627930232,4
2007-06-27,10.525609756097564,5
2007-06-28,14.366666666666664,6
2007-06-29,12.72837837837838,7
2007-06-30,11.362195122048782,8
2007-07-01,14.33023255813953,9
2007-07-02,17.463157894736838,10
2007-07-03,17.2275,11
2007-07-04,13.396428571428574,12
2007-07-05,12.900000000000004,13
2007-07-06,12.18111111117778,14
2007-07-07,10.104054054351352,15
2007-07-08,12.639189189486483,16
2007-07-09,11.576829268268291,17
2007-07-10,12.270967741935484,18
2007-07-11,11.333720930209305,19
2007-07-12,10.917045454340911,20
2007-07-13,10.701190476119049,21
2007-07-14,9.4686046512093,0
2007-07-15,8.678571428452381,0
2007-07-16,8.632222222355555,0
2007-07-17,9.47499999985714,1
2007-07-18,10.754651163023256,2
2007-07-19,11.884210526342104,3
2007-07-20,11.48536585365854,4
2007-07-21,11.66951219514634,5
2007-07-22,12.56666666664286,6
2007-07-23,12.212790697697674,7
2007-07-24,14.060714285928574,8
2007-07-25,14.711363636818186,9
2007-07-26,14.932894736842105,10
2007-07-27,13.804444444444442,11
2007-07-28,11.405952381214288,12
2007-07-29,11.154255319319146,13
2007-07-30,12.037500000272724,14
2007-07-31,18.397727272954548,15
2007-08-01,18.857499999999995,16
2007-08-02,13.618292682926832,0
2007-08-03,11.21744186072093,0
2007-08-04,13.367857142880956,1
2007-08-05,13.53372093055814,2
2007-08-06,13.46111111117778,3
2007-08-07,15.075531915148934,4
2007-08-08,17.65731707341463,5
2007-08-09,17.671590909318184,6
2007-08-10,19.79250000025,7
2007-08-11,17.421250000250005,8
2007-08-12,13.230882352941176,9
2007-08-13,10.721951219731707,0
2007-08-14,12.971951219292682,1
2007-08-15,12.76547619045238,2
2007-08-16,15.390789473947368,3
2007-08-17,13.339534883837208,4
2007-08-18,13.44285714285714,5
2007-08-19,14.71911764705882,6
2007-08-20,14.534883720930232,7
2007-08-21,14.639189189189189,8
2007-08-22,13.88382353,9
2007-08-23,13.665789473684208,10
2007-08-24,14.953571428809523,11
2007-08-25,15.954347826521737,12
2007-08-26,18.41511627906977,13
2007-08-27,19.40555555577778,14
2007-08-28,17.978571428571424,15
2007-08-29,18.95675675675676,16
2007-08-30,20.70875000000001,17
2007-08-31,15.56470588235294,0
