date,AvgTemp,AcTemplabel
2009-05-02,15.584090909090902,3
2009-05-03,17.284146341463416,4
2009-05-04,17.035365853658536,5
2009-05-05,17.349999999999998,6
2009-05-06,16.784090909090907,7
2009-05-07,15.94,8
2009-05-08,15.646428571428569,9
2009-05-09,15.968749999999991,10
2009-05-10,14.735526315789471,11
2009-05-11,14.18780487807317,12
2009-05-12,15.29285714285714,13
2009-05-13,15.645454545454545,14
2009-05-14,16.50833333333333,15
2009-05-15,18.20769230743589,16
2009-05-16,15.227906976744183,17
2009-05-17,15.53783783783784,18
2009-05-18,16.72954545454546,19
2009-05-19,17.789393939393943,20
2009-05-20,18.151724137931037,21
2009-05-21,18.13870967741936,22
2009-05-22,19.058333333333334,23
2009-05-23,19.4896551724138,24
2009-05-24,16.823749999999997,25
2009-05-25,16.985714285714288,26
2009-05-26,15.551515151515147,27
2009-05-27,15.134210526315789,28
2009-05-28,13.563636363636364,29
2009-05-29,12.6734375,0
2009-05-30,16.02794117647059,1
2009-05-31,15.017647058823531,2
2009-06-01,15.25,3
2009-06-02,16.4265625,4
2009-06-03,15.061111111111115,5
2009-06-04,15.43088235294118,6
2009-06-05,13.4489130435,7
2009-06-06,14.035000000000002,8
2009-06-07,14.498684210526315,9
2009-06-08,12.612500000000004,0
2009-06-09,10.748749999999998,0
2009-06-10,10.152127659595743,0
2009-06-11,10.64555555551111,1
2009-06-12,11.897368420973688,2
2009-06-13,12.635897435897435,3
2009-06-14,12.543181818204546,4
2009-06-15,12.49642857145238,5
2009-06-16,12.50735294117647,6
2009-06-17,12.298717948717949,7
2009-06-18,13.201428571714288,8
2009-06-19,13.659722221944444,9
2009-06-20,16.075000000000003,10
2009-06-21,16.144444444444442,11
2009-06-22,14.161111111111108,12
2009-06-23,13.23255813953488,13
2009-06-24,12.632051282076922,14
2009-06-25,13.12857142859524,15
2009-06-26,12.45795454543182,16
2009-06-27,14.164705882352942,17
2009-06-28,14.603488372093024,18
2009-06-29,16.45,19
2009-06-30,17.34342105263158,20
2009-07-01,14.393902439024387,21
2009-07-02,13.01666666666667,22
2009-07-03,12.155813953465117,23
2009-07-04,12.936585365853658,24
2009-07-05,10.226136363659093,25
2009-07-06,10.46777777782222,26
2009-07-07,12.137500000024996,27
2009-07-08,12.201219512170727,28
2009-07-09,12.871590909068184,29
2009-07-10,12.124999999999998,30
2009-07-11,13.77941176470588,31
2009-07-12,14.641428571428571,32
2009-07-13,12.880263157894737,33
2009-07-14,11.249999999931816,34
2009-07-15,11.283333333404762,35
2009-07-16,12.39864864862162,36
2009-07-17,12.34555555551111,37
2009-07-18,12.61627906972093,38
2009-07-19,14.23409090906818,39
2009-07-20,15.517441860441862,40
2009-07-21,19.18513513513513,41
2009-07-22,13.491666666666664,0
2009-07-23,12.198837209255814,0
2009-07-24,12.45921052636842,1
2009-07-25,11.498837209302325,0
2009-07-26,12.608888888844447,1
2009-07-27,12.856521739130432,2
2009-07-28,13.897674418581394,3
2009-07-29,12.739999999977776,4
2009-07-30,14.12738095235714,5
2009-07-31,13.574999999999998,6
2009-08-01,12.752272727318182,7
2009-08-02,14.5857142857619,8
2009-08-03,13.623863636363636,9
2009-08-04,13.01888888891112,10
2009-08-05,13.516666666622225,11
2009-08-06,15.828571428571427,12
2009-08-07,11.669767441813953,13
2009-08-08,11.27021276597872,0
2009-08-09,11.63157894736842,1
2009-08-10,13.167073170731705,2
2009-08-11,14.013414634195122,3
2009-08-12,14.772093023279073,4
2009-08-13,14.99659090909091,5
2009-08-14,14.965909090909088,6
2009-08-15,17.42111111088889,7
2009-08-16,18.480232558139537,8
2009-08-17,13.425581395372092,0
2009-08-18,12.843023255813955,0
2009-08-19,15.06184210526316,1
2009-08-20,18.252325581162797,2
2009-08-21,16.328125,3
2009-08-22,18.4719512195122,4
2009-08-23,20.556578947368426,5
2009-08-24,16.869117647058825,6
2009-08-25,16.51794871794872,7
2009-08-26,16.132558139534886,8
2009-08-27,18.11413043478261,9
2009-08-28,19.804545454772725,10
2009-08-29,16.318604651162794,11
2009-08-30,15.137500000022728,12
2009-08-31,15.584146341463413,13
2009-09-01,14.43815789473684,14
2009-09-02,15.757575757575758,15
2009-09-03,19.365384615384617,16
2009-09-04,17.131111111111107,17
2009-09-05,14.427142857142856,18
2009-09-06,15.607575757575756,19
2009-09-07,15.438461538461535,20
2009-09-08,15.16547619047619,21
2009-09-09,15.08372093023256,22
2009-09-10,15.097872340468085,23
2009-09-11,19.474418604651166,24
2009-09-12,23.99222222200001,25
2009-09-13,18.95428571428572,0
2009-09-14,17.798780487804873,0
2009-09-15,17.5,0
2009-09-16,23.83369565195652,1
2009-09-17,19.816279069767447,2
2009-09-18,16.87093023255814,0
2009-09-19,19.16136363636364,1
2009-09-20,17.810810810810814,2
2009-09-21,23.552439024146345,3
2009-09-22,19.198648648648653,4
2009-09-23,18.97567567567568,5
2009-09-24,19.389772727272724,6
2009-09-25,17.86341463414634,7
2009-09-26,13.769736842105264,0
2009-09-27,15.365555555555549,1
2009-09-28,16.118888888888893,2
2009-09-29,17.77282608717391,3
2009-09-30,23.735555555555557,4
2009-10-01,18.342857142857145,0
2009-10-02,15.166129032258064,0
2009-10-03,14.934722222222224,0
2009-10-04,15.30166666666667,1
2009-10-05,14.759756097560976,0
2009-10-06,13.91341463414634,0
2009-10-07,13.577777777777776,0
2009-10-08,12.788749999999997,0
2009-10-09,13.3500000001,1
2009-10-10,15.112222222222211,2
2009-10-11,17.566666666944446,3
2009-10-12,20.49634146341464,4
2009-10-13,17.893243242972975,5
2009-10-14,18.001190476190477,6
2009-10-15,16.391463414634146,7
2009-10-16,16.495,8
2009-10-17,16.192307692307693,9
2009-10-18,17.25119047619048,10
2009-10-19,19.21666666666666,11
2009-10-20,22.99404761928572,12
2009-10-21,18.90185185185185,13
2009-10-22,20.26216216216216,14
2009-10-23,19.3609756097561,15
2009-10-24,17.645945945945947,16
2009-10-25,15.73461538461538,17
2009-10-26,17.110344827586207,18
2009-10-27,18.53461538461539,19
2009-10-28,19.16,20
2009-10-29,20.42083333333333,21
2009-10-30,20.439393939393938,22
2009-10-31,21.007692307692317,23
2009-11-01,21.632926829268293,24
2009-11-02,26.950000000000006,25
2009-11-03,19.20178571428571,0
2009-11-04,18.18,0
2009-11-05,19.3,1
2009-11-06,20.09102564102564,2
2009-11-07,20.11730769230769,3
2009-11-08,20.871052631578948,4
2009-11-09,20.425,5
2009-11-10,20.245454545454542,6
2009-11-11,21.59358974358975,7
2009-11-12,20.23333333333333,8
2009-11-13,19.935526315789478,9
2009-11-14,21.67875,10
2009-11-15,23.14787234042553,11
2009-11-16,20.822413793103443,12
2009-11-17,20.95,13
2009-11-18,22.86785714285715,14
2009-11-19,27.56624999975,15
2009-11-20,26.146153846153844,16
2009-11-21,30.132222222,17
2009-11-22,20.392647058823528,0
2009-11-23,19.70689655172414,0
2009-11-24,21.946052631578947,1
2009-11-25,23.258823529411767,2
2009-11-26,25.882894736842104,3
2009-11-27,25.707352941176467,4
2009-11-28,24.776190475952383,5
2009-11-29,18.923809523809524,0
2009-11-30,17.270833333333336,0
2009-12-01,18.436486486486487,1
2009-12-02,19.48170731707317,2
2009-12-03,20.66875,3
2009-12-04,21.00172413793103,4
2009-12-05,21.96351351351352,5
2009-12-06,24.72567567567568,6
2009-12-07,22.755000000000003,7
2009-12-08,20.982894736842105,8
2009-12-09,24.46025641025641,9
2009-12-10,23.40135135135135,10
2009-12-11,21.912790697674424,11
2009-12-12,23.190697674418605,12
2009-12-13,20.808000000000003,13
2009-12-14,22.000000000000004,14
2009-12-15,23.81029411764706,15
2009-12-16,26.776136363636365,16
2009-12-17,20.03108108108108,0
2009-12-18,22.174999999772727,1
2009-12-19,20.959375,2
2009-12-20,22.278378378378378,3
2009-12-21,24.441463414634143,4
2009-12-22,24.47125,5
2009-12-23,25.880487804878047,6
2009-12-24,21.83250000025,7
2009-12-25,18.1,0
2009-12-26,20.75735294117647,1
2009-12-27,21.353448275862064,2
2009-12-28,22.49230769230769,3
2009-12-29,22.457142857142856,4
2009-12-30,22.37962962962963,5
2009-12-31,25.550000000000004,6
2010-01-01,25.01805555583333,7
2010-01-02,19.959259259259262,0
2010-01-03,21.08,1
2010-01-04,22.710256410256413,2
2010-01-05,23.687500000000004,3
2010-01-06,22.27435897435897,4
2010-01-07,23.28750000000001,5
2010-01-08,26.460810810810813,6
2010-01-09,26.210294117647063,7
2010-01-10,23.608823529411765,8
2010-01-11,26.025641025641026,9
2010-01-12,24.060975609756092,10
2010-01-13,20.54032258064516,11
2010-01-14,22.19264705882353,12
2010-01-15,23.396969696969705,13
2010-01-16,22.80138888888889,14
2010-01-17,21.04186046511628,15
2010-01-18,20.35116279069767,16
2010-01-19,22.994186046511636,17
2010-01-20,23.941666666666663,18
2010-01-21,27.23888888888889,19
2010-01-22,29.6612500005,20
2010-01-23,20.63125,0
2010-01-24,23.481081081081086,1
2010-01-25,25.66111111111111,2
2010-01-26,24.310810810810818,3
2010-01-27,23.721052631578956,4
2010-01-28,24.47820512794872,5
2010-01-29,23.33815789473684,6
2010-01-30,24.779411764705884,7
2010-01-31,24.795,8
2010-02-01,24.25405405405406,9
2010-02-02,24.40138888888889,10
2010-02-03,24.534210526315785,11
2010-02-04,24.462903225806453,12
2010-02-05,21.67727272727273,13
2010-02-06,22.51666666666667,14
2010-02-07,24.36052631578947,15
2010-02-08,25.12619047619048,16
2010-02-09,24.853947368421057,17
2010-02-10,24.829166666666666,18
2010-02-11,28.03333333333333,19
2010-02-12,23.55625,20
2010-02-13,23.46363636363636,21
2010-02-14,24.66309523809524,22
2010-02-15,23.155405405405403,23
2010-02-16,21.98977272727273,24
2010-02-17,22.1948717948718,25
2010-02-18,22.74305555555556,26
2010-02-19,23.497674418604664,27
2010-02-20,25.76463414634147,28
2010-02-21,28.623076923076923,29
2010-02-22,24.852702702702707,30
2010-02-23,22.305999999999997,31
2010-02-24,22.161666666666672,32
2010-02-25,21.753571428571437,33
2010-02-26,23.12,34
2010-02-27,23.07236842105263,35
2010-02-28,18.977586206896557,0
2010-03-01,19.985526315789475,1
2010-03-02,21.03333333333333,2
2010-03-03,21.480000000000004,3
2010-03-04,22.96,4
2010-03-05,23.73,5
2010-03-06,24.3390625,6
2010-03-07,25.444444444444446,7
2010-03-08,24.74761904761905,8
2010-03-09,20.15,9
2010-03-10,20.805714285714284,10
2010-03-11,21.025675675675675,11
2010-03-12,20.13205128205129,12
2010-03-13,20.480681818181814,13
2010-03-14,21.488461538461543,14
2010-03-15,21.23048780487805,15
2010-03-16,20.96250000000001,16
2010-03-17,21.69555555555555,17
2010-03-18,22.81395348837209,18
2010-03-19,24.22023809523809,19
2010-03-20,25.690476190476183,20
2010-03-21,22.556451612903228,21
2010-03-22,22.998170731707315,22
2010-03-23,21.924358974358977,23
2010-03-24,22.63225806451613,24
2010-03-25,24.84642857142857,25
2010-03-26,24.110606060606063,26
2010-03-27,23.548684210526314,27
2010-03-28,24.165714285714287,28
2010-03-29,20.57,29
2010-03-30,20.031081081081076,30
2010-03-31,20.2625,31
2010-04-01,20.470512820512823,32
2010-04-02,18.998684210526317,33
2010-04-03,18.057317073170733,0
2010-04-04,18.221428571428568,1
2010-04-05,19.830882352941178,2
2010-04-06,21.31891891891892,3
2010-04-07,22.58125,4
2010-04-08,20.356410256410253,5
2010-04-09,21.54444444444444,6
2010-04-10,23.18243243243244,7
2010-04-11,18.677906976744183,8
2010-04-12,17.369318181818176,0
2010-04-13,18.2125,1
2010-04-14,19.39787234042553,2
2010-04-15,19.175609756097565,3
2010-04-16,19.70833333333333,4
2010-04-17,20.934782608695656,5
2010-04-18,20.87325581395349,6
2010-04-19,20.7575,7
2010-04-20,20.50609756097561,8
2010-04-21,20.77380952380953,9
2010-04-22,22.529761905000004,10
2010-04-23,23.77794117647059,11
2010-04-24,18.56071428571429,0
2010-04-25,16.517045454545457,0
2010-04-26,16.035869565217393,0
2010-04-27,17.780232558139534,1
2010-04-28,18.507954545454545,2
2010-04-29,16.5027027027027,3
2010-04-30,17.508974358974363,4
2010-05-01,18.7953488372093,5
2010-05-02,19.034615384615385,6
2010-05-03,20.476315789473684,7
2010-05-04,16.871111111111116,8
2010-05-05,15.520652173913044,0
2010-05-06,15.926829268292686,1
2010-05-07,16.80217391304347,2
2010-05-08,17.846666666666668,3
2010-05-09,17.917777777777776,4
2010-05-10,18.897826086956524,5
2010-05-11,14.2875,0
2010-05-12,14.147674418604652,0
2010-05-13,14.945348836744186,1
2010-05-14,15.264999999999995,2
2010-05-15,15.548837209302324,3
2010-05-16,14.866176470588234,4
2010-05-17,13.738709677419354,0
2010-05-18,14.876190476190477,1
2010-05-19,14.996666666666668,2
2010-05-20,14.93068181818182,3
2010-05-21,14.111842105263158,4
2010-05-22,11.86527777777778,0
2010-05-23,14.392499999999998,1
2010-05-24,15.446774193548386,2
2010-05-25,15.1140625,3
2010-05-26,16.069230769230774,4
2010-05-27,15.829487179487186,5
2010-05-28,15.658571428571424,6
2010-05-29,15.18421052631579,7
2010-05-30,15.802631578947372,8
2010-05-31,14.8825,9
2010-06-01,14.867567567567567,10
2010-06-02,16.402631578947375,11
2010-06-03,16.57941176470588,12
2010-06-04,15.54512195121951,13
2010-06-05,12.73194444447222,14
2010-06-06,12.191666666638888,15
2010-06-07,13.111904761904762,16
2010-06-08,12.283333333333337,17
2010-06-09,12.42571428574286,18
2010-06-10,11.143478260913044,0
2010-06-11,12.172368421078946,1
2010-06-12,11.241463414682924,2
2010-06-13,11.279545454522726,3
2010-06-14,12.72978723402128,4
2010-06-15,13.723170731731706,5
2010-06-16,15.10285714285714,6
2010-06-17,13.18690476190476,7
2010-06-18,13.530952380976188,8
2010-06-19,13.670238095238094,9
2010-06-20,13.126923076923076,10
2010-06-21,14.539189189189193,11
2010-06-22,13.953703703703704,12
2010-06-23,14.321212121212122,13
2010-06-24,15.8375,14
2010-06-25,15.03414634148781,15
2010-06-26,10.307608695695652,0
2010-06-27,9.48695652171739,0
2010-06-28,9.025581395186045,0
2010-06-29,9.290697674465113,1
2010-06-30,10.625000000041664,2
2010-07-01,10.04558823532353,3
2010-07-02,11.241463414585366,4
2010-07-03,12.219148936212765,5
2010-07-04,11.039024390243902,6
2010-07-05,12.423529411764706,7
2010-07-06,12.30156250003125,8
2010-07-07,11.269736842078949,9
2010-07-08,12.018571428542856,10
2010-07-09,12.703409090931816,11
2010-07-10,15.87121212121212,12
2010-07-11,12.96341463414634,13
2010-07-12,15.156896551724136,14
2010-07-13,15.67619047619048,15
2010-07-14,13.147435897435898,16
2010-07-15,11.28913043473913,17
2010-07-16,12.092500000000005,18
2010-07-17,12.792857143047618,19
2010-07-18,11.931395348837212,20
2010-07-19,11.427380952333332,21
2010-07-20,10.99642857145238,22
2010-07-21,10.1825,23
2010-07-22,12.745121951219511,24
2010-07-23,13.24358974358974,25
2010-07-24,12.964473684210526,26
2010-07-25,12.35681818179545,27
2010-07-26,13.096511627906976,28
2010-07-27,13.585714285714284,29
2010-07-28,13.913750000000002,30
2010-07-29,15.87625,31
2010-07-30,16.012195121951223,32
2010-07-31,14.05465116255814,33
2010-08-01,11.652439024365854,34
2010-08-02,13.888749999999998,35
2010-08-03,12.694318181818184,36
2010-08-04,11.726136363590909,37
2010-08-05,11.733333333311112,38
2010-08-06,10.71923076928205,39
2010-08-07,11.389361702127658,40
2010-08-08,12.023913043413042,41
2010-08-09,13.484848484848484,42
2010-08-10,14.31756756756757,43
2010-08-11,13.809722222222222,44
2010-08-12,13.675,45
2010-08-13,14.466666666644445,46
2010-08-14,16.098571428285716,47
2010-08-15,14.899999999999997,48
2010-08-16,12.278048780487804,49
2010-08-17,12.498611110777777,50
2010-08-18,19.236585365853657,51
2010-08-19,14.667441860465114,52
2010-08-20,12.540697674418604,53
2010-08-21,12.834146341487802,54
2010-08-22,12.959677419354838,55
2010-08-23,14.939743589743587,56
2010-08-24,13.972500000000002,57
2010-08-25,13.313513513513511,58
2010-08-26,14.589999999999998,59
2010-08-27,12.827173913065216,60
2010-08-28,12.804761904738095,61
2010-08-29,14.17777777777778,62
2010-08-30,15.702631578947368,63
2010-08-31,19.491463414634147,64
2010-09-01,16.642857142857142,65
2010-09-02,15.570370370370371,66
2010-09-03,17.966216216216214,67
2010-09-04,18.14047619047619,68
2010-09-05,15.247872340425536,69
2010-09-06,13.457692307692303,70
2010-09-07,13.083333333355558,71
2010-09-08,13.728048780463418,72
2010-09-09,15.76382978680851,73
2010-09-10,15.150000000000004,74
2010-09-11,14.244186046511626,75
2010-09-12,17.910869565217393,76
2010-09-13,15.742187500000002,77
2010-09-14,16.1,78
2010-09-15,15.29166666666666,79
2010-09-16,13.875581395372093,80
2010-09-17,15.248863636363636,81
2010-09-18,14.84512195121951,82
2010-09-19,15.530681818181815,83
2010-09-20,16.643902439268288,84
2010-09-21,16.148684210526316,85
2010-09-22,16.553448275862067,86
2010-09-23,17.88714285714286,87
2010-09-24,18.656818181818178,88
2010-09-25,17.855813953488372,89
2010-09-26,20.296590909318176,90
2010-09-27,20.457954545454548,91
2010-09-28,13.906060606060606,0
2010-09-29,13.300000000076924,0
2010-09-30,13.459677419354836,1
2010-10-01,16.65806451612903,2
2010-10-02,17.07571428571428,3
2010-10-03,18.044117647058822,4
2010-10-04,19.120588235294115,5
2010-10-05,19.435897435897434,6
2010-10-06,17.91142857142857,7
2010-10-07,16.710000000000004,8
2010-10-08,17.225862068965515,9
2010-10-09,17.874285714285715,10
2010-10-10,18.894736842105264,11
2010-10-11,18.7375,12
2010-10-12,19.7027027027027,13
2010-10-13,22.56463414634146,14
2010-10-14,21.022368421052622,15
2010-10-15,14.038157894736838,0
2010-10-16,16.04456521739131,1
2010-10-17,17.70813953488372,2
2010-10-18,15.9,3
2010-10-19,16.932954545454546,4
2010-10-20,17.72738095238096,5
2010-10-21,19.528205128205126,6
2010-10-22,20.085714285714285,7
2010-10-23,15.24464285714286,8
2010-10-24,16.460526315789476,9
2010-10-25,19.270731707317072,10
2010-10-26,18.35833333333333,11
2010-10-27,18.35625,12
2010-10-28,17.74871794871795,13
2010-10-29,20.84761904761905,14
2010-10-30,21.33142857142857,15
2010-10-31,17.95735294117647,16
2010-11-01,15.134210526315789,17
2010-11-02,17.14891304347826,18
2010-11-03,15.93513513513514,19
2010-11-04,15.772368421052631,20
2010-11-05,15.618571428571428,21
2010-11-06,17.417105263157897,22
2010-11-07,21.36125,23
2010-11-08,20.173076923076923,24
2010-11-09,21.054054054054053,25
2010-11-10,23.419767441860465,26
2010-11-11,22.508333333333333,27
2010-11-12,24.516666666666666,28
2010-11-13,24.77619047619048,29
2010-11-14,21.577419354838717,30
2010-11-15,19.926315789473684,31
2010-11-16,18.981081081081083,32
2010-11-17,20.434210526315788,33
2010-11-18,18.016666666666666,34
2010-11-19,18.426136363636367,35
2010-11-20,19.38658536585365,36
2010-11-21,20.48404255319149,37
2010-11-22,21.37073170731707,38
2010-11-23,21.298837209302327,39
2010-11-24,21.92261904761905,40
2010-11-25,21.08815789473684,41
2010-11-26,21.88170731707317,42
2010-11-27,20.892424242424244,43
2010-11-28,18.477272727272723,44
2010-11-29,19.082352941176477,45
2010-11-30,19.165517241379312,46
2010-12-01,20.916250000000005,47
2010-12-02,21.908108108108102,48
2010-12-03,20.90535714285713,49
2010-12-04,22.02972972972973,50
2010-12-05,22.98513513513513,51
2010-12-06,23.226562500000004,52
2010-12-07,23.437804878048777,53
2010-12-08,25.290540540540544,54
2010-12-09,23.97058823529412,55
2010-12-10,21.04888888888889,56
2010-12-11,23.62555555555556,57
2010-12-12,21.75,58
2010-12-13,22.81617647058824,59
2010-12-14,23.089024390243907,60
2010-12-15,21.799999999743594,61
2010-12-16,21.915151515151518,62
2010-12-17,21.84558823558824,63
2010-12-18,20.99743589769231,64
2010-12-19,17.67820512820513,65
2010-12-20,21.125000000000007,66
2010-12-21,21.684615384615388,67
2010-12-22,22.296250000000004,68
2010-12-23,20.767567567567568,69
2010-12-24,21.506756756756754,70
2010-12-25,23.231818181590903,71
2010-12-26,17.732258064516127,0
2010-12-27,18.62258064516129,1
2010-12-28,21.562500000000004,2
2010-12-29,23.414102564102567,3
